time,event,F0,F1,F2,F3,CatFeat0,CatFeat1,CatFeat2,CatFeat3,CatFeat4,CatFeat5,CatFeat6,CatFeat7
0.2774244081566039,0,0.49434635968682483,0.5421088695377964,0.17019456245854148,0,0,0,1,0,0,0,0,1
1.1237580457779244,0,0.11162803626872864,0.8175849165996834,0.41771147407568676,1,0,1,0,0,0,0,1,0
1.4008633822745198,0,0.21787951655133309,0.27748579318882594,0.20123995831535624,0,1,0,0,1,0,0,0,0
0.9665236480257227,0,0.9399106535164996,0.6784040714312903,0.6848600890144853,1,0,0,1,0,1,0,0,0
0.026893823328115456,0,0.12456328352215129,0.4610082354585957,0.549083216146714,1,1,0,0,0,0,0,0,1
0.42086200134111346,0,0.22264092460220763,0.7046835108455625,0.7992885171073175,1,1,0,0,0,0,1,0,0
0.28327623509233574,0,0.7161882676618444,0.5989903405415647,0.6922912744433489,0,1,0,0,0,0,1,0,0
0.5089658216017101,0,0.8308904509908855,0.178863011449376,0.19680519868953217,0,0,1,0,0,0,0,0,1
0.9194246302898134,0,0.6668624538876085,0.011179747759894387,0.5445485529108955,0,1,0,0,0,0,0,1,0
1.0377053592743077,0,0.48077241136394255,0.6828018569968144,0.6210756184878764,1,0,0,1,1,0,0,0,0
0.4301683666522718,0,0.25489307240709613,0.3002023271335087,0.3408080628997411,1,0,1,0,0,0,1,0,0
1.3877679732958172,0,0.5374167881226936,0.707090783697554,0.2485854681296098,0,1,0,0,0,0,0,0,1
0.13212773996859556,0,0.46115579750074154,0.03666260898302309,0.7239294508654435,0,1,0,0,0,0,0,0,1
1.3973651807571135,0,0.11083980173306052,0.347790811574366,0.9930441089132135,1,1,0,0,0,0,1,0,0
1.3721132076327447,0,0.2797194841446238,0.7084411943672442,0.9165498859532556,1,0,0,1,0,0,1,0,0
0.32782573304147744,0,0.783922945523883,0.7773063813956576,0.01928303764557615,1,0,1,0,0,1,0,0,0
0.646567588474876,0,0.6072013769103941,0.21953443443342302,0.7412108448896799,0,0,0,1,1,0,0,0,0
0.2962384064099188,0,0.2641723114250004,0.8314228556854865,0.003844709981259742,1,0,1,0,0,0,1,0,0
0.01245907972836393,0,0.06664001540607589,0.832054150600442,0.8105701761066993,0,0,0,1,0,1,0,0,0
0.9144873479142271,0,0.6691374565923894,0.7378258532492256,0.9859726222924324,0,1,0,0,0,0,1,0,0
1.3856191472710988,0,0.6487261089274281,0.46660247096856966,0.8336218278099972,0,1,0,0,0,0,1,0,0
1.258146053643825,0,0.5135367410459634,0.0627109037029212,0.8236325996803452,0,0,0,1,1,0,0,0,0
0.9483282993409536,0,0.2043143886677008,0.47536988924460477,0.6643196483700939,0,0,0,1,1,0,0,0,0
1.1261216658535884,1,0.15659756199917263,0.9585519666586061,0.06729681843552537,1,0,0,1,1,0,0,0,0
0.10617579152692534,1,0.6199249055594149,0.5336953690583072,0.7178133864664014,1,0,0,1,0,0,0,1,0
0.23224720187696068,1,0.7462899741697079,0.7262122644510913,0.23181238257242975,0,1,0,0,0,0,0,1,0
0.48005239851759796,1,0.4084022677066218,0.9343651476008409,0.15017872586789505,0,1,0,0,1,0,0,0,0
0.22949727988959495,1,0.772831298369326,0.067687578119631,0.2061401809593002,1,1,0,0,0,0,0,0,1
0.6969122315579579,1,0.008122890244330438,0.4627741969371736,0.9317676334204034,0,0,0,1,1,0,0,0,0
0.36573903506215344,1,0.41348437933418003,0.42471087821596987,0.29129099079625265,0,0,1,0,1,0,0,0,0
0.37952433500524546,1,0.626124381598359,0.04093337629117855,0.3738690668393648,1,1,0,0,0,0,0,0,1
0.2945125030917402,1,0.997676026306964,0.7495967761388251,0.32667630550037885,0,0,0,1,0,0,0,0,1
0.04382659958280275,1,0.36965269050020777,0.738271674223845,0.3915905449064113,1,0,1,0,0,0,0,1,0
0.06158107222380558,1,0.4169170054277116,0.6316965679286592,0.06517456395685539,1,1,0,0,0,0,0,0,1
0.8918370471774145,1,0.37664335660808945,0.12551359783364635,0.6209636744703796,1,0,1,0,1,0,0,0,0
0.23921927336679427,1,0.6747036749715447,0.6538980006501773,0.275334537258076,0,0,0,1,1,0,0,0,0
0.019928735379678614,1,0.42929121824393013,0.8951014519917002,0.7736398669410891,0,0,1,0,1,0,0,0,0
0.05453233531774409,1,0.4012275541041236,0.6261780639128224,0.05561907720670167,0,0,1,0,0,0,0,1,0
0.31729045628397096,1,0.8018737105581085,0.7892974632283831,0.4677385077415026,0,0,0,1,1,0,0,0,0
0.2392431402973809,1,0.3103454504573162,0.3655092956624829,0.5715797703385301,1,1,0,0,1,0,0,0,0
0.8135102945945324,1,0.5895410112703892,0.1543767879093223,0.4350929838980586,0,0,1,0,0,0,0,1,0
0.06462671997023961,1,0.08266643685926578,0.9424966143166051,0.41325839371580386,1,0,0,1,0,0,1,0,0
0.8166676782575317,1,0.3329121317079873,0.27520068868929337,0.5489199450364552,1,0,0,1,0,0,1,0,0
0.275388620758592,1,0.05241443620024411,0.03443419171071693,0.9048339126855117,0,0,1,0,0,0,0,0,1
1.3626307159034714,1,0.8147874664276054,0.1891589253567726,0.16379262286814877,1,0,1,0,0,0,1,0,0
0.2769790144217543,1,0.5967639007970401,0.5005725821861539,0.3216480578974664,0,0,0,1,0,0,0,0,1
0.43772002437134117,1,0.03935536253651728,0.7384605721856637,0.09275426940817555,1,0,1,0,1,0,0,0,0
0.3557684961030907,1,0.6872612539037541,0.38276999804684053,0.10793847963618919,1,0,0,1,1,0,0,0,0
0.43389356643236776,1,0.9970719904152263,0.2034461507408175,0.37559530507563343,1,1,0,0,1,0,0,0,0
0.3348835616109782,1,0.5648765094187023,0.32494692215771614,0.5622076305419589,1,0,0,1,0,0,1,0,0
1.0286753174401566,1,0.21096652089504186,0.006136159958605614,0.8864293190454596,0,1,0,0,1,0,0,0,0
0.36398579709825735,1,0.6615420877487679,0.018482267598746938,0.15296353656776318,1,0,1,0,0,0,0,1,0
0.16582016567660984,1,0.7389379484354833,0.9781353582195114,0.059984112158495306,0,0,0,1,0,0,1,0,0
0.45024744891991536,1,0.8512272966109051,0.1969051118625118,0.8286139920355368,1,1,0,0,1,0,0,0,0
0.15646976753469435,1,0.6052337637663284,0.5249017655401176,0.19251396625986184,1,1,0,0,0,0,0,0,1
0.2890886907201327,1,0.5605045351307155,0.8761851495490949,0.1609988173957022,1,0,0,1,1,0,0,0,0
0.31125137645385426,1,0.530448126799265,0.32422955521328334,0.7728982742087721,1,0,1,0,0,1,0,0,0
0.2579077807266331,1,0.9996413252222754,0.7709791206038713,0.36637283943045595,1,1,0,0,0,1,0,0,0
0.7180837290282521,1,0.8129798242242293,0.0425285096327126,0.12873895012450542,0,0,0,1,0,0,0,1,0
0.7133848064452551,1,0.4867004721346684,0.4080736017697615,0.2896841877767756,0,1,0,0,0,0,0,0,1
0.25652390271402326,1,0.8802929591844996,0.14542652560605596,0.04417605326532126,1,1,0,0,0,0,0,0,1
0.4067444723185028,1,0.3918926547522418,0.3757226930629277,0.0007738442891225272,1,0,1,0,0,1,0,0,0
1.4018320658155987,1,0.032715573396697395,0.28345631520120407,0.4283481536421848,1,1,0,0,1,0,0,0,0
0.2136956305675411,1,0.38152385345429574,0.5344853062682768,0.7885898350538041,1,0,0,1,0,0,0,0,1
0.87502285625397,1,0.9075330870770544,0.2118864610778416,0.26013495347337123,1,1,0,0,1,0,0,0,0
0.0714374604294589,1,0.35847939574862664,0.6429990866822206,0.3419328455145979,0,0,1,0,1,0,0,0,0
0.07992593501029646,1,0.8327137127498705,0.923124487678137,0.10575882690647931,0,1,0,0,1,0,0,0,0
1.0634517669948482,1,0.6032884497259358,0.9804040039394578,0.2730298790730218,0,0,0,1,0,0,0,0,1
1.2452755529989559,1,0.1982305116231735,0.9125922653929524,0.781410961716498,1,0,0,1,0,1,0,0,0
0.3538133970349558,1,0.6596035492919494,0.1346006039589147,0.9102508877989522,1,0,0,1,1,0,0,0,0
0.5981830891456347,1,0.3024611313553772,0.9651162525475734,0.35928344343744534,0,0,0,1,0,1,0,0,0
0.23525036790017131,1,0.5883225633205228,0.7105486921809723,0.226290056217608,0,0,1,0,0,0,0,0,1
0.06280954330760322,1,0.591296406970132,0.20472389534224145,0.2826390511422624,1,0,0,1,0,0,0,1,0
1.3799668677460961,0,0.7075782406330229,0.1608687254451372,0.7564398265517494,0,0,1,0,0,0,1,0,0
0.04790148315512492,0,0.6568207545217506,0.14492885919779575,0.1253715975206664,0,1,0,0,0,1,0,0,0
1.0247918197728592,0,0.607332677950033,0.318335505189418,0.07136100154394076,0,0,0,1,0,0,1,0,0
0.490076478236671,0,0.961060064246331,0.4204797397094219,0.13284505245503808,0,1,0,0,0,0,0,0,1
1.4141574532575611,0,0.3263734908111656,0.9802533201767039,0.19540731916654652,0,0,0,1,0,0,0,1,0
0.8384417107976017,0,0.6300146404888165,0.12926372367454486,0.20410989060284246,1,0,0,1,0,0,0,0,1
1.1544687193230336,0,0.5393564767377106,0.139831239705703,0.8162104027728586,0,0,0,1,0,0,1,0,0
0.3802003923471404,0,0.8419887439919531,0.5643428915190675,0.6333589037863331,1,1,0,0,1,0,0,0,0
0.2382858955519318,0,0.6793806225947558,0.9054788336138816,0.24192394141604434,0,1,0,0,0,0,0,1,0
1.3152764288326217,0,0.7931669322522058,0.9104830032433017,0.8660306710165746,1,0,0,1,0,0,0,1,0
1.2545472527757315,0,0.19524963303780385,0.4678658553600705,0.018736411352457405,1,1,0,0,1,0,0,0,0
1.4078271761701966,0,0.47715603256070227,0.7715888120946836,0.5016252058765605,1,0,0,1,0,0,0,0,1
1.4108236632185431,0,0.12972702988240603,0.4574806399972572,0.6295079355804546,1,0,0,1,0,1,0,0,0
1.414555644399558,0,0.4169679940411427,0.43101299062456844,0.3911264597979315,0,0,0,1,0,0,0,1,0
0.07069881639621442,0,0.1191913538369146,0.2072284487350604,0.9492476719683305,0,0,1,0,0,0,1,0,0
0.5166569877475479,0,0.14473906485130184,0.7723869108926625,0.23328749223678735,0,1,0,0,1,0,0,0,0
0.7806838104755618,0,0.027204774009210175,0.527871481950998,0.2851397227489513,0,0,1,0,0,0,0,0,1
0.40312174182209903,0,0.53785707789393,0.08033571032587583,0.6877154507455501,1,0,0,1,0,1,0,0,0
0.5222725807787749,0,0.6872334906462657,0.8908982023152375,0.3697087838962908,0,0,0,1,0,1,0,0,0
1.4121849291185264,0,0.2684538509170642,0.4734367870853836,0.2611595096237658,0,0,0,1,0,0,0,0,1
0.002899504748736321,0,0.14643179689628094,0.9231803436841918,0.9000813228081487,0,1,0,0,0,0,0,1,0
1.2195948666308802,0,0.7521440610553872,0.25024432752262304,0.2548187998457041,1,0,0,1,1,0,0,0,0
1.3992893570078935,0,0.22955359747174564,0.291578799534159,0.978156595995153,1,0,1,0,0,0,0,1,0
0.9754484354496796,0,0.22909501053000525,0.9734636894333861,0.6339867532414896,1,1,0,0,0,0,0,1,0
0.5684421039286494,0,0.8195194644397689,0.6225937180323199,0.2567803551304806,1,0,1,0,1,0,0,0,0
0.8181482161101319,0,0.06715064364283574,0.18128071387238498,0.5524791758828917,1,0,1,0,1,0,0,0,0
0.5031034208824106,0,0.542531567329136,0.4315576896551261,0.9657242363472186,0,0,0,1,1,0,0,0,0
1.3833409770794474,0,0.10683065273750803,0.4601249379796397,0.775202834599958,0,1,0,0,0,0,0,0,1
1.3705574131358744,0,0.3294818373279934,0.6396105489253496,0.8841727075602283,0,0,0,1,1,0,0,0,0
0.8590322621710803,0,0.3531400856381086,0.7664598313384389,0.2508236721529896,0,0,0,1,0,0,0,1,0
1.4033406645285882,0,0.14145720279056606,0.6708763591495127,0.06877147780666071,0,0,1,0,0,0,0,1,0
0.2550412530459273,0,0.9314273415054515,0.7536405502972771,0.4638060595856459,1,0,1,0,0,0,0,0,1
1.090878016411851,0,0.125349969455527,0.48071572710998045,0.7211352928270861,0,1,0,0,0,0,1,0,0
0.26069808649778764,0,0.976824179331072,0.6468387979348155,0.7600370794957656,1,0,1,0,1,0,0,0,0
0.7722767708377131,0,0.2002316072432586,0.015621261984697599,0.6861150232868298,0,0,1,0,0,1,0,0,0
0.24880207667219192,0,0.36403341369576203,0.8064164636149583,0.6248911389203969,0,0,0,1,0,0,0,0,1
1.1363896324601812,0,0.603383502279744,0.9067259342093433,0.39860280073789434,0,1,0,0,1,0,0,0,0
1.4028791435399208,0,0.734026024758185,0.04249192453717021,0.7548783831262369,0,0,0,1,0,0,0,1,0
0.06321916668443925,0,0.4987206676309187,0.3367886511628265,0.8528662489154031,1,0,0,1,0,1,0,0,0
1.4095189002245732,0,0.023670859862885862,0.917335549403685,0.2661968476670378,1,1,0,0,0,0,1,0,0
1.0410467882390977,0,0.09111580609644832,0.7009892082914224,0.8998592999774601,0,0,1,0,0,0,1,0,0
1.0236585737600157,0,0.6788071632745357,0.3370745716536119,0.4370108776042475,0,1,0,0,1,0,0,0,0
0.4924921407565048,0,0.9172906018565987,0.4148900499915128,0.028372644172534267,0,0,1,0,0,0,1,0,0
1.074724442636654,0,0.14470054688647815,0.20327155220941318,0.5346319135835544,0,0,0,1,1,0,0,0,0
1.3268037638598624,0,0.9223876372238164,0.6694812671728212,0.37051871526684177,1,0,1,0,0,0,1,0,0
0.12684735179418916,0,0.22078434609419328,0.9083845769311402,0.3333638688634454,1,0,1,0,0,1,0,0,0
0.17712030067758067,0,0.10687819571856616,0.5658942840918032,0.6900306206504992,0,0,1,0,0,1,0,0,0
0.2064379424372756,0,0.15214145356416053,0.6602373836986514,0.5030594898539729,1,1,0,0,0,0,0,0,1
0.8010148931106277,0,0.7513078220046536,0.5692765180247941,0.20129943400593187,1,0,1,0,1,0,0,0,0
0.2687435418581826,0,0.23285796120444202,0.6785976321901669,0.91622006959742,0,1,0,0,0,1,0,0,0
0.5223894924947071,1,0.6175400676922586,0.6701920919512878,0.9076885491621456,1,0,0,1,0,0,1,0,0
0.29400391699896106,1,0.11136886164531734,0.655820203758091,0.8557928522411278,1,0,1,0,0,0,0,0,1
0.5432452089945413,1,0.4025285489307674,0.3595695154904315,0.6250845476024772,1,0,1,0,0,0,1,0,0
0.5783225425754893,1,0.36874706772286736,0.8112882040758405,0.30913525525231744,0,0,1,0,1,0,0,0,0
0.3052008532457374,1,0.14539261191026898,0.8257095762328499,0.863657582650105,0,0,0,1,0,0,0,1,0
1.1045980503841744,1,0.7759438996503805,0.7754259766880414,0.22886250492156524,1,1,0,0,1,0,0,0,0
0.1657652012834574,1,0.36145987315248995,0.007318937219744304,0.6323185572561457,0,0,0,1,1,0,0,0,0
1.1198793804362737,1,0.5035909836942651,0.2384674637224089,0.3021052637088637,0,0,0,1,0,0,1,0,0
1.3281016769402925,1,0.7250963888234864,0.94541458943386,0.922759472877088,1,1,0,0,1,0,0,0,0
0.0732053903915039,1,0.8942138404879997,0.838386529057813,0.7573072725316968,0,0,0,1,0,0,1,0,0
0.7127822088865715,1,0.6149254575996992,0.89738414683407,0.725493371401788,1,0,1,0,0,0,1,0,0
0.10771919141862424,1,0.6955600695309131,0.6642503106297882,0.2644688903858008,0,0,1,0,0,0,0,0,1
0.15100640516999272,1,0.6956123539443557,0.33889419865539194,0.15800340340993946,1,0,1,0,0,0,1,0,0
0.43985369952603404,1,0.114859431307475,0.5695041627949247,0.061245867216114025,0,0,1,0,0,0,0,0,1
0.689171728891678,1,0.35802398269523084,0.7988890013731225,0.7870115782467071,1,0,0,1,0,0,1,0,0
0.01139674530152666,1,0.5754736703527736,0.9569285104860062,0.4115588553478544,0,0,0,1,0,1,0,0,0
0.34607756555685654,1,0.01503292759287611,0.049198280156882435,0.20846288638974753,1,0,1,0,0,0,0,0,1
0.8262918574935089,1,0.8420960035280035,0.33774118323837854,0.3224731500961663,0,1,0,0,0,1,0,0,0
0.30129550259062554,1,0.4377396283931425,0.015138218788235291,0.9702025993601823,1,0,1,0,0,0,0,1,0
0.9140112001874404,1,0.7283099744978565,0.21603594780700663,0.16560232253568807,0,0,0,1,1,0,0,0,0
1.027773588787184,1,0.7575725574441595,0.17191154027430255,0.7419863930891575,1,0,1,0,0,0,0,1,0
0.44598007744599705,1,0.9585292997057486,0.1767556650672465,0.963371672398019,1,1,0,0,0,0,0,0,1
0.011348353127675178,1,0.5077129058721062,0.5762355956736361,0.3866825808420332,1,0,1,0,0,0,0,1,0
0.031706521359440104,1,0.9461324581676412,0.5524503108786896,0.0213613250144864,1,1,0,0,0,1,0,0,0
0.3477455360646738,1,0.41576858225670177,0.553349010871359,0.27782726710695205,1,1,0,0,0,0,0,0,1
1.1273867481090494,1,0.6707091918768916,0.44774253822402577,0.37669732059594896,0,0,0,1,0,0,1,0,0
0.8447936842464367,1,0.6611072059372604,0.22311863968126155,0.4693265090054183,1,0,0,1,0,1,0,0,0
0.9302861644548955,1,0.25205169692812024,0.3494132585880625,0.45522680130334625,0,0,0,1,0,1,0,0,0
0.7046790554523634,1,0.9220896593179946,0.3330451290642823,0.09645393318361595,1,0,0,1,0,0,0,0,1
0.5962023074603116,1,0.9834642158254677,0.47356528009037546,0.4609605232418942,1,1,0,0,0,0,0,0,1
0.43902333159187445,1,0.5829459164849996,0.9827997408457041,0.707036976277626,1,0,0,1,0,1,0,0,0
0.4345365426271377,1,0.291566212139055,0.6836220835911071,0.608016225976456,0,0,1,0,0,0,1,0,0
0.6946103603470791,1,0.1500643298766391,0.8315671409000176,0.9058468231562864,1,1,0,0,0,0,0,0,1
0.31699256987988794,1,0.3188851175120416,0.7552642267170069,0.5841033368014684,1,0,1,0,0,0,0,0,1
0.2474065513555404,1,0.8780500564951011,0.9839159169619891,0.8831690156979519,0,0,0,1,0,0,1,0,0
0.016577794219931077,1,0.8790480213778843,0.32113393037994287,0.37034836357029544,1,1,0,0,0,0,0,1,0
0.19723499351879142,1,0.5160563775467025,0.5477067531791923,0.5884883248335905,1,0,1,0,0,0,0,1,0
0.2324825921382132,1,0.695629831242466,0.9795280521338794,0.6326502532779895,0,0,1,0,0,0,1,0,0
0.0006394093726679366,1,0.011558705904731625,0.36544265593022995,0.4084161889754493,1,1,0,0,1,0,0,0,0
1.112093054347106,1,0.6187799963291231,0.9843505780322417,0.28635317104378244,0,1,0,0,0,0,1,0,0
0.27735070747118923,1,0.34876153984794156,0.25079684976849526,0.17944127947143118,0,0,1,0,0,1,0,0,0
0.01895619868888171,1,0.968598112516521,0.2453221390961221,0.2538431296758663,1,1,0,0,0,0,1,0,0
0.13039026171805032,1,0.8737129475326877,0.8733551383024107,0.5193258809152728,0,0,1,0,0,0,0,1,0
0.01171409372960777,1,0.9386830855470891,0.7781213158099698,0.12547613286840298,0,0,0,1,0,0,1,0,0
0.3555926055350366,1,0.6436732817577372,0.26870203269522064,0.14139863065072245,0,0,0,1,0,0,0,0,1
0.13104879798109165,1,0.21303410315327298,0.6056300288295355,0.3111859916584785,1,1,0,0,0,0,0,0,1
0.8286710354351033,1,0.17684488118207387,0.9449562483362729,0.5356393289794916,0,0,1,0,0,0,0,1,0
0.3688393900225709,1,0.3606076366864447,0.7218608631362112,0.14158441818607315,0,0,1,0,0,0,0,0,1
0.518069339952291,1,0.8467023782161193,0.9708959899896522,0.11529332232006195,0,0,1,0,0,0,0,0,1
0.513764675845701,1,0.505017293766078,0.8397547708701472,0.1340490364040665,0,1,0,0,0,0,1,0,0
0.19442347672500465,0,0.01792111586922418,0.015569239253941825,0.02099311159515982,1,0,1,0,0,0,1,0,0
0.8832759565699058,0,0.5484174950558616,0.06257077336388916,0.35745560885731886,0,0,1,0,0,1,0,0,0
0.4878127222738092,0,0.04124229644019606,0.24819439487882022,0.17388458950032992,0,0,1,0,0,0,1,0,0
1.3499936891357363,0,0.3260039296716468,0.06637513696289032,0.582666768002965,1,0,1,0,1,0,0,0,0
0.4011207040827074,0,0.20140314848092766,0.775167216522336,0.27629360850236395,1,0,1,0,0,0,0,1,0
1.298090168635259,0,0.13698239915798294,0.0382446595559508,0.36709240364023277,0,0,1,0,0,0,0,0,1
0.9792650834101493,0,0.26500841565108424,0.14827902418155647,0.15514043079591922,1,0,1,0,0,0,0,0,1
0.9688950456869356,0,0.8794798166537315,0.4587257605622126,0.543761681621268,0,0,0,1,0,0,0,0,1
0.5941896246195022,0,0.500237332892363,0.8592467679324086,0.7741385656010694,1,0,0,1,0,1,0,0,0
0.3788619414318061,0,0.4841226104668108,0.49171196258882155,0.24372279054307566,0,0,0,1,0,0,0,1,0
1.4061833981107472,0,0.8576617344853165,0.1208888367684553,0.7131244159096389,1,0,0,1,0,1,0,0,0
0.3849355950176441,0,0.980079250736836,0.3176297174647583,0.1909077050971274,0,0,1,0,0,0,0,1,0
1.1512170657184124,0,0.920276991735186,0.7861009380811197,0.018414902796260013,1,1,0,0,0,1,0,0,0
0.5276349624613972,0,0.11375644170137111,0.5756323231614865,0.6413383738906612,1,0,1,0,0,0,0,0,1
1.2621367988440322,0,0.8358162667370166,0.27084877894283277,0.1325892397802223,0,1,0,0,0,0,0,1,0
1.2760764641609905,0,0.9562437978907025,0.48735852657182266,0.7244820922713363,0,1,0,0,0,0,0,0,1
1.4061417895835415,0,0.06124950618418712,0.7190795789247549,0.2974035708947206,0,0,1,0,0,1,0,0,0
0.6280971124662128,0,0.1045550733665751,0.19282589862469102,0.04072830326024002,1,0,1,0,0,0,1,0,0
0.8151590918191973,0,0.9805189976378947,0.47255468842035075,0.07069698219939058,0,1,0,0,1,0,0,0,0
0.43028457151406413,0,0.13028655392688482,0.14843613987354998,0.7793994945941906,1,1,0,0,1,0,0,0,0
0.5019792884684061,0,0.8889670931172878,0.9999725076036106,0.46044378806074826,1,1,0,0,0,0,0,1,0
0.9635675364635037,0,0.19370546974933867,0.3155040438251878,0.8678070474590376,0,1,0,0,0,1,0,0,0
0.5701651528426861,0,0.37032502509467546,0.9401538886644767,0.9099383643489252,0,0,1,0,0,0,0,1,0
0.8640520590219785,0,0.6276897587472644,0.006043364856518241,0.935756924552214,0,1,0,0,0,0,0,1,0
0.22269210023338096,0,0.2138939528696402,0.4328085954697438,0.7771661054624662,0,0,1,0,1,0,0,0,0
1.1297365625792093,0,0.10725390067082097,0.48224723877477116,0.12107947690185217,1,0,1,0,0,0,1,0,0
1.39685530567273,0,0.36704898613822046,0.015386025217441368,0.5216383708954266,0,0,0,1,0,0,0,0,1
0.5235014601334768,0,0.3959524705454931,0.2634276664727899,0.1368397498262378,1,1,0,0,0,0,1,0,0
1.170062894019505,0,0.9017071334832287,0.6254943089282615,0.7981334865017081,1,1,0,0,1,0,0,0,0
0.5317158411136595,0,0.10777313769497265,0.7274084884132687,0.06217936543284486,0,0,1,0,0,0,1,0,0
0.9189642713445962,0,0.4770913013716882,0.38043305819430173,0.5211969794100864,1,1,0,0,0,1,0,0,0
1.2988862043802436,0,0.07312917251732531,0.566006494070511,0.026119314808978,0,0,1,0,0,0,0,0,1
1.3888052580496424,0,0.8035215408287476,0.7205414276600259,0.9644411607735929,1,0,1,0,0,0,0,0,1
1.0463881544755818,0,0.1231710251778918,0.3255164841429594,0.44087222227295286,0,1,0,0,0,0,0,0,1
1.3291395988171388,0,0.12228363951539578,0.6386422280643806,0.7905205210947251,0,0,0,1,0,1,0,0,0
0.5700896795269962,0,0.8715420199874798,0.25584138959243885,0.231218685874653,0,0,1,0,1,0,0,0,0
1.0935934298912442,0,0.23529921850584556,0.47258131320902164,0.1597563382254944,0,0,1,0,0,0,1,0,0
0.4029749962588068,0,0.7837364925816926,0.5112904270760472,0.7183260564519462,1,1,0,0,0,0,0,1,0
0.9706195128684904,0,0.1257061692724395,0.38034571552915886,0.6732795811707444,1,0,1,0,0,1,0,0,0
0.07813094380493019,0,0.7742190577757468,0.31918526242070255,0.025337345555872193,1,0,1,0,0,0,1,0,0
1.3133890244150903,0,0.10065050096175676,0.18601929790990213,0.41521895364970496,1,1,0,0,1,0,0,0,0
